npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1407905458,HEALTH SOS PT PC,CT,NY,3,DME SUPPLIER - INDEPENDENTLY-PRACTICING PHYSICAL THERAPIST | PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1407905458
1407951007,"CHEESMAN, AMY",CT,"MA,RI",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1407951007
1407956238,"MEHTA, NEERAV",CT,"FL,PA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1407956238
1417072596,"EISENBERG, TARA",CT,"NJ,PA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1417072596
1417192931,"PEGGINS, KRISTIE",CT,"MS,TN",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1417192931
1417360033,"SUSAVAGE, STEPHANIE",CT,"NJ,PA",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1417360033
1417468463,"IGBINOSUN, JULIANA",CT,"MA,MD",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1417468463
1417480617,"MCCRACKEN, STEPHEN",CT,"NJ,NY",3,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1417480617
1417612482,"VEILLEUX, ELIZABETH",CT,"NM,RI",3,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1417612482
1417933300,"MARX, KATHERINE",CT,"FL,MA",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1417933300
1417963737,"SCHEIBER, JON",CT,"IA,RI",3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1417963737
1427017995,"SMITH, CHARISSE",CT,"NJ,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1427017995
1427035351,"PETEROS, CHRISTOPHER",CT,MA,3,DME SUPPLIER - PHYSICIAN - PODIATRY | PRACTITIONER - PODIATRY,https://npiregistry.cms.hhs.gov/provider-view/1427035351
1427054766,"MECHANIC, WILLIAM",CT,"NJ,PA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1427054766
1427211457,"MILLEA, RYAN",CT,"NH,PA",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1427211457
1427237007,"HUSAIN, SAIMA",CT,"IL,UT",3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1427237007
1427318336,"CHANG, MICHAEL",CT,"FL,MD",3,PRACTITIONER - PATHOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1427318336
1427443894,"POWELL, KAREN",CT,"NC,NY",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1427443894
1427464304,"CASEY, MONET",CT,"MO,NY",3,PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1427464304
