npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1588796692,"BEST CARE HOME HEALTH, INC.",IL,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1588796692
1588798979,"MASSEY, MICHAEL",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588798979
1588807150,CHIRO ONE WELLNESS CENTER OF ROUND LAKE BEACH LLC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1588807150
1588820294,"WILCOX, JANE",IL,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1588820294
1588830913,PHILLIP D. NARCISSI DPM S.C.,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",213ES0103X,https://npiregistry.cms.hhs.gov/provider-view/1588830913
1588832810,MANAV K SALWAN MD SC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1588832810
1588836134,ALPINE FOOT SPECIALIST PC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","332B00000X,335E00000X",https://npiregistry.cms.hhs.gov/provider-view/1588836134
1588840516,ZINGER MEDICAL OFFICES SC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1588840516
1588840607,INTERNAL MEDICINE CENTER,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP2300X,https://npiregistry.cms.hhs.gov/provider-view/1588840607
1588840730,"TANG, LAUREN",IL,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1588840730
1588843411,ESTELLE FLETCHER MD PHD FAMILY DOCTOR S.C.,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1588843411
1588843965,BODYFOCUS PC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1588843965
1588847750,ATRIUM HEALTH CARE & REHABILITATION CENTER OF CAHOKIA LP,IL,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1588847750
1588855506,HOME THERAPY SERVICES PC,IL,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1588855506
